index,day_of_week,month,hour,x_coord,y_coord,delays
10755,5.0,4.0,3.0,-84.387777,33.791877,74.75
10756,5.0,4.0,4.0,-84.387777,33.791877,77.25
10757,5.0,4.0,5.0,-84.387777,33.791877,72.65
10758,5.0,4.0,6.0,-84.387777,33.791877,71.9
10759,5.0,4.0,7.0,-84.387777,33.791877,70.85
10760,5.0,4.0,8.0,-84.387777,33.791877,69.4
10761,5.0,4.0,9.0,-84.387777,33.791877,76.45
10762,5.0,4.0,10.0,-84.387777,33.791877,69.05
10763,5.0,4.0,11.0,-84.387777,33.791877,74.7
10764,5.0,4.0,12.0,-84.387777,33.791877,96.5
10765,5.0,4.0,13.0,-84.387777,33.791877,85.11666666666666
10766,5.0,4.0,14.0,-84.387777,33.791877,78.20833333333333
10767,5.0,4.0,15.0,-84.387777,33.791877,75.3
10768,5.0,4.0,16.0,-84.387777,33.791877,75.125
10769,5.0,4.0,17.0,-84.387777,33.791877,70.825
10770,5.0,4.0,18.0,-84.387777,33.791877,79.625
10771,5.0,4.0,19.0,-84.387777,33.791877,98.6
10772,5.0,4.0,20.0,-84.387777,33.791877,87.99666666666667
10773,5.0,4.0,21.0,-84.387777,33.791877,95.19166666666666
10774,5.0,4.0,22.0,-84.387777,33.791877,100.85
10775,5.0,4.0,23.0,-84.387777,33.791877,102.5
10776,5.0,4.0,0.0,-84.390494,33.791865,84.575
10777,5.0,4.0,1.0,-84.390494,33.791865,89.32083333333333
10778,5.0,4.0,2.0,-84.390494,33.791865,108.77083333333333
10779,5.0,4.0,3.0,-84.390494,33.791865,105.07083333333333
10780,5.0,4.0,4.0,-84.390494,33.791865,84.37083333333332
10781,5.0,4.0,5.0,-84.390494,33.791865,87.1375
10782,5.0,4.0,6.0,-84.390494,33.791865,86.7875
10783,5.0,4.0,7.0,-84.390494,33.791865,91.2875
10784,5.0,4.0,8.0,-84.390494,33.791865,90.1875
10785,5.0,4.0,9.0,-84.390494,33.791865,94.2125
10786,5.0,4.0,10.0,-84.390494,33.791865,94.2125
10787,5.0,4.0,11.0,-84.390494,33.791865,104.7625
10788,5.0,4.0,12.0,-84.390494,33.791865,95.3625
10789,5.0,4.0,13.0,-84.390494,33.791865,90.8125
10790,5.0,4.0,14.0,-84.390494,33.791865,91.4875
10791,5.0,4.0,15.0,-84.390494,33.791865,92.9875
10792,5.0,4.0,16.0,-84.390494,33.791865,94.3625
10793,5.0,4.0,17.0,-84.390494,33.791865,92.41666666666667
10794,5.0,4.0,18.0,-84.390494,33.791865,81.46666666666667
10795,5.0,4.0,19.0,-84.390494,33.791865,84.65166666666667
10796,5.0,4.0,20.0,-84.390494,33.791865,85.72999999999999
10797,5.0,4.0,21.0,-84.390494,33.791865,79.3
10798,5.0,4.0,22.0,-84.390494,33.791865,83.1
10799,5.0,4.0,23.0,-84.390494,33.791865,87.25
10800,5.0,4.0,0.0,-84.401238,33.790754,87.205
10801,5.0,4.0,1.0,-84.401238,33.790754,79.575
10802,5.0,4.0,2.0,-84.401238,33.790754,84.75
10803,5.0,4.0,3.0,-84.401238,33.790754,91.11666666666667
10804,5.0,4.0,4.0,-84.401238,33.790754,124.05
10805,5.0,4.0,5.0,-84.401238,33.790754,126.15
10806,5.0,4.0,6.0,-84.401238,33.790754,119.6
10807,5.0,4.0,7.0,-84.401238,33.790754,117.675
10808,5.0,4.0,8.0,-84.401238,33.790754,116.5
10809,5.0,4.0,9.0,-84.401238,33.790754,116.15
10810,5.0,4.0,10.0,-84.401238,33.790754,112.75
10811,5.0,4.0,11.0,-84.401238,33.790754,116.0
10812,5.0,4.0,12.0,-84.401238,33.790754,99.8
10813,5.0,4.0,13.0,-84.401238,33.790754,92.15
10814,5.0,4.0,14.0,-84.401238,33.790754,82.85
10815,5.0,4.0,15.0,-84.401238,33.790754,86.525
10816,5.0,4.0,16.0,-84.401238,33.790754,74.63333333333334
10817,5.0,4.0,17.0,-84.401238,33.790754,83.53333333333333
10818,5.0,4.0,18.0,-84.401238,33.790754,73.975
10819,5.0,4.0,19.0,-84.401238,33.790754,85.7
10820,5.0,4.0,20.0,-84.401238,33.790754,92.7
10821,5.0,4.0,21.0,-84.401238,33.790754,133.15
10822,5.0,4.0,22.0,-84.401238,33.790754,93.1875
10823,5.0,4.0,23.0,-84.401238,33.790754,84.25
10824,5.0,4.0,0.0,-84.39752,33.791288,90.475
10825,5.0,4.0,1.0,-84.39752,33.791288,99.725
10826,5.0,4.0,2.0,-84.39752,33.791288,95.4625
10827,5.0,4.0,3.0,-84.39752,33.791288,96.7625
10828,5.0,4.0,4.0,-84.39752,33.791288,117.4125
10829,5.0,4.0,5.0,-84.39752,33.791288,123.75
10830,5.0,4.0,6.0,-84.39752,33.791288,112.65
10831,5.0,4.0,7.0,-84.39752,33.791288,111.35
10832,5.0,4.0,8.0,-84.39752,33.791288,110.2
10833,5.0,4.0,9.0,-84.39752,33.791288,110.45
10834,5.0,4.0,10.0,-84.39752,33.791288,123.35
10835,5.0,4.0,11.0,-84.39752,33.791288,135.0
10836,5.0,4.0,12.0,-84.39752,33.791288,123.8
10837,5.0,4.0,13.0,-84.39752,33.791288,126.2
10838,5.0,4.0,14.0,-84.39752,33.791288,132.55
10839,5.0,4.0,15.0,-84.39752,33.791288,133.65
10840,5.0,4.0,16.0,-84.39752,33.791288,129.45
10841,5.0,4.0,17.0,-84.39752,33.791288,131.45
10842,5.0,4.0,18.0,-84.39752,33.791288,133.475
10843,5.0,4.0,19.0,-84.39752,33.791288,121.65
10844,5.0,4.0,20.0,-84.39752,33.791288,93.55
10845,5.0,4.0,21.0,-84.39752,33.791288,77.2
10846,5.0,4.0,22.0,-84.39752,33.791288,99.85
10847,5.0,4.0,23.0,-84.39752,33.791288,101.45
10848,5.0,4.0,0.0,-84.392668,33.791342,100.43166666666667
10849,5.0,4.0,1.0,-84.392668,33.791342,105.68166666666666
10850,5.0,4.0,2.0,-84.392668,33.791342,103.70250000000001
10851,5.0,4.0,3.0,-84.392668,33.791342,120.37166666666667
10852,5.0,4.0,4.0,-84.392668,33.791342,120.09166666666665
10853,5.0,4.0,5.0,-84.392668,33.791342,116.39166666666665
10854,5.0,4.0,6.0,-84.392668,33.791342,110.09166666666665
10855,5.0,4.0,7.0,-84.392668,33.791342,110.72916666666666
10856,5.0,4.0,8.0,-84.392668,33.791342,123.22916666666666
10857,5.0,4.0,9.0,-84.392668,33.791342,125.17916666666665
10858,5.0,4.0,10.0,-84.392668,33.791342,150.02916666666667
10859,5.0,4.0,11.0,-84.392668,33.791342,150.675
10860,5.0,4.0,12.0,-84.392668,33.791342,110.71
10861,5.0,4.0,13.0,-84.392668,33.791342,112.73499999999999
10862,5.0,4.0,14.0,-84.392668,33.791342,93.4375
10863,5.0,4.0,15.0,-84.392668,33.791342,107.08125
10864,5.0,4.0,16.0,-84.392668,33.791342,101.425
10865,5.0,4.0,17.0,-84.392668,33.791342,102.95750000000001
10866,5.0,4.0,18.0,-84.392668,33.791342,118.77000000000001
10867,5.0,4.0,19.0,-84.392668,33.791342,108.75833333333333
10868,5.0,4.0,20.0,-84.392668,33.791342,95.22999999999999
10869,5.0,4.0,21.0,-84.392668,33.791342,93.48416666666667
10870,5.0,4.0,22.0,-84.392668,33.791342,87.11666666666667
10871,5.0,4.0,23.0,-84.392668,33.791342,89.31666666666666
10872,5.0,4.0,0.0,-84.395135,33.791146,503.6124999999999
10873,5.0,4.0,1.0,-84.395135,33.791146,493.7708333333333
10874,5.0,4.0,2.0,-84.395135,33.791146,493.7708333333333
10875,5.0,4.0,3.0,-84.395135,33.791146,493.5708333333333
10876,5.0,4.0,4.0,-84.395135,33.791146,493.5708333333333
10877,5.0,4.0,5.0,-84.395135,33.791146,493.5708333333333
10878,5.0,4.0,6.0,-84.395135,33.791146,493.5708333333333
10879,5.0,4.0,7.0,-84.395135,33.791146,493.5708333333333
10880,5.0,4.0,8.0,-84.395135,33.791146,493.5708333333333
10881,5.0,4.0,9.0,-84.395135,33.791146,493.5708333333333
10882,5.0,4.0,10.0,-84.395135,33.791146,499.5875
10883,5.0,4.0,11.0,-84.395135,33.791146,499.5875
10884,5.0,4.0,12.0,-84.395135,33.791146,567.2124999999999
10885,5.0,4.0,13.0,-84.395135,33.791146,564.2291666666666
10886,5.0,4.0,14.0,-84.395135,33.791146,587.3791666666666
10887,5.0,4.0,15.0,-84.395135,33.791146,597.2291666666666
10888,5.0,4.0,16.0,-84.395135,33.791146,597.2291666666666
10889,5.0,4.0,17.0,-84.395135,33.791146,517.7591666666667
10890,5.0,4.0,18.0,-84.395135,33.791146,464.0508333333334
10891,5.0,4.0,19.0,-84.395135,33.791146,480.0508333333334
10892,5.0,4.0,20.0,-84.395135,33.791146,436.805
10893,5.0,4.0,21.0,-84.395135,33.791146,427.28000000000003
10894,5.0,4.0,22.0,-84.395135,33.791146,490.7333333333333
10895,5.0,4.0,23.0,-84.395135,33.791146,477.1833333333333
10896,5.0,4.0,0.0,-84.408363,33.79116,106.575
10897,5.0,4.0,1.0,-84.408363,33.79116,107.85
10898,5.0,4.0,2.0,-84.408363,33.79116,113.33333333333334
10899,5.0,4.0,3.0,-84.408363,33.79116,120.93333333333335
10900,5.0,4.0,4.0,-84.408363,33.79116,102.83333333333334
10901,5.0,4.0,5.0,-84.408363,33.79116,96.58333333333334
10902,5.0,4.0,6.0,-84.408363,33.79116,96.23333333333333
10903,5.0,4.0,7.0,-84.408363,33.79116,105.23333333333335
10904,5.0,4.0,8.0,-84.408363,33.79116,108.38333333333335
10905,5.0,4.0,9.0,-84.408363,33.79116,111.78333333333335
10906,5.0,4.0,10.0,-84.408363,33.79116,111.78333333333335
10907,5.0,4.0,11.0,-84.408363,33.79116,113.13333333333335
10908,5.0,4.0,12.0,-84.408363,33.79116,113.13333333333335
10909,5.0,4.0,13.0,-84.408363,33.79116,112.38333333333335
10910,5.0,4.0,14.0,-84.408363,33.79116,99.42083333333333
10911,5.0,4.0,15.0,-84.408363,33.79116,142.1375
10912,5.0,4.0,16.0,-84.408363,33.79116,135.0375
10913,5.0,4.0,17.0,-84.408363,33.79116,133.45
10914,5.0,4.0,18.0,-84.408363,33.79116,142.45
10915,5.0,4.0,19.0,-84.408363,33.79116,117.43333333333332
10916,5.0,4.0,20.0,-84.408363,33.79116,116.28333333333333
10917,5.0,4.0,21.0,-84.408363,33.79116,132.25
10918,5.0,4.0,22.0,-84.408363,33.79116,146.95
10919,5.0,4.0,23.0,-84.408363,33.79116,147.3375
10920,5.0,4.0,0.0,-84.408761,33.791046,124.15
10921,5.0,4.0,1.0,-84.408761,33.791046,126.8
10922,5.0,4.0,2.0,-84.408761,33.791046,109.88333333333335
10923,5.0,4.0,3.0,-84.408761,33.791046,123.33333333333334
10924,5.0,4.0,4.0,-84.408761,33.791046,116.88333333333335
10925,5.0,4.0,5.0,-84.408761,33.791046,98.73333333333333
10926,5.0,4.0,6.0,-84.408761,33.791046,101.08333333333334
10927,5.0,4.0,7.0,-84.408761,33.791046,98.03333333333333
10928,5.0,4.0,8.0,-84.408761,33.791046,95.49583333333334
10929,5.0,4.0,9.0,-84.408761,33.791046,95.49583333333334
10930,5.0,4.0,10.0,-84.408761,33.791046,93.28583333333333
10931,5.0,4.0,11.0,-84.408761,33.791046,94.63583333333334
10932,5.0,4.0,12.0,-84.408761,33.791046,94.63583333333334
10933,5.0,4.0,13.0,-84.408761,33.791046,91.83583333333334
10934,5.0,4.0,14.0,-84.408761,33.791046,100.46857142857144
10935,5.0,4.0,15.0,-84.408761,33.791046,123.849126984127
10936,5.0,4.0,16.0,-84.408761,33.791046,104.51500000000001
10937,5.0,4.0,17.0,-84.408761,33.791046,154.0
10938,5.0,4.0,18.0,-84.408761,33.791046,106.2
10939,5.0,4.0,19.0,-84.408761,33.791046,122.64000000000001
10940,5.0,4.0,20.0,-84.408761,33.791046,115.69166666666668
10941,5.0,4.0,21.0,-84.408761,33.791046,126.28333333333333
10942,5.0,4.0,22.0,-84.408761,33.791046,98.6
10943,5.0,4.0,23.0,-84.408761,33.791046,96.275
10944,5.0,4.0,0.0,-84.409274,33.790887,176.35
10945,5.0,4.0,1.0,-84.409274,33.790887,125.88333333333333
10946,5.0,4.0,2.0,-84.409274,33.790887,106.98333333333335
10947,5.0,4.0,3.0,-84.409274,33.790887,89.16666666666666
10948,5.0,4.0,4.0,-84.409274,33.790887,88.44166666666666
10949,5.0,4.0,5.0,-84.409274,33.790887,87.25
10950,5.0,4.0,6.0,-84.409274,33.790887,87.5
10951,5.0,4.0,7.0,-84.409274,33.790887,87.3
10952,5.0,4.0,8.0,-84.409274,33.790887,93.15
10953,5.0,4.0,9.0,-84.409274,33.790887,94.575
10954,5.0,4.0,10.0,-84.409274,33.790887,104.125
10955,5.0,4.0,11.0,-84.409274,33.790887,89.40833333333333
10956,5.0,4.0,12.0,-84.409274,33.790887,88.63333333333334
10957,5.0,4.0,13.0,-84.409274,33.790887,90.83333333333334
10958,5.0,4.0,14.0,-84.409274,33.790887,109.625
10959,5.0,4.0,15.0,-84.409274,33.790887,102.93144841269842
10960,5.0,4.0,16.0,-84.409274,33.790887,81.38333333333334
10961,5.0,4.0,17.0,-84.409274,33.790887,112.36761904761906
10962,5.0,4.0,18.0,-84.409274,33.790887,86.83166666666666
10963,5.0,4.0,19.0,-84.409274,33.790887,84.5725
10964,5.0,4.0,20.0,-84.409274,33.790887,110.11166666666665
10965,5.0,4.0,21.0,-84.409274,33.790887,88.56
10966,5.0,4.0,22.0,-84.409274,33.790887,83.05
10967,5.0,4.0,23.0,-84.409274,33.790887,70.15
10968,5.0,4.0,0.0,-84.40207,33.790027,135.15
10969,5.0,4.0,1.0,-84.40207,33.790027,91.45
10970,5.0,4.0,2.0,-84.40207,33.790027,89.05
10971,5.0,4.0,3.0,-84.40207,33.790027,87.85
10972,5.0,4.0,4.0,-84.40207,33.790027,87.85
10973,5.0,4.0,5.0,-84.40207,33.790027,87.35
10974,5.0,4.0,6.0,-84.40207,33.790027,84.65
10975,5.0,4.0,7.0,-84.40207,33.790027,83.7
10976,5.0,4.0,8.0,-84.40207,33.790027,83.1
10977,5.0,4.0,9.0,-84.40207,33.790027,82.4
10978,5.0,4.0,10.0,-84.40207,33.790027,82.4
10979,5.0,4.0,11.0,-84.40207,33.790027,80.45
10980,5.0,4.0,12.0,-84.40207,33.790027,84.4
10981,5.0,4.0,13.0,-84.40207,33.790027,85.7
10982,5.0,4.0,14.0,-84.40207,33.790027,83.85
10983,5.0,4.0,15.0,-84.40207,33.790027,94.9
10984,5.0,4.0,16.0,-84.40207,33.790027,100.2
10985,5.0,4.0,17.0,-84.40207,33.790027,92.01666666666667
10986,5.0,4.0,18.0,-84.40207,33.790027,88.03
10987,5.0,4.0,19.0,-84.40207,33.790027,86.85499999999999
10988,5.0,4.0,20.0,-84.40207,33.790027,85.62083333333332
10989,5.0,4.0,21.0,-84.40207,33.790027,98.73928571428571
10990,5.0,4.0,22.0,-84.40207,33.790027,116.59642857142858
10991,5.0,4.0,23.0,-84.40207,33.790027,103.25
10992,5.0,4.0,0.0,-84.40126,33.79077,96.4
10993,5.0,4.0,1.0,-84.40126,33.79077,95.12166666666667
10994,5.0,4.0,2.0,-84.40126,33.79077,92.98416666666667
10995,5.0,4.0,3.0,-84.40126,33.79077,94.44666666666667
10996,5.0,4.0,4.0,-84.40126,33.79077,107.6
10997,5.0,4.0,5.0,-84.40126,33.79077,111.7
10998,5.0,4.0,6.0,-84.40126,33.79077,103.55
10999,5.0,4.0,7.0,-84.40126,33.79077,100.0
11000,5.0,4.0,8.0,-84.40126,33.79077,95.3
11001,5.0,4.0,9.0,-84.40126,33.79077,92.45
11002,5.0,4.0,10.0,-84.40126,33.79077,93.9
11003,5.0,4.0,11.0,-84.40126,33.79077,93.375
11004,5.0,4.0,12.0,-84.40126,33.79077,95.6
11005,5.0,4.0,13.0,-84.40126,33.79077,94.2
11006,5.0,4.0,14.0,-84.40126,33.79077,92.0
11007,5.0,4.0,15.0,-84.40126,33.79077,106.025
11008,5.0,4.0,16.0,-84.40126,33.79077,80.85
11009,5.0,4.0,17.0,-84.40126,33.79077,87.05
11010,5.0,4.0,18.0,-84.40126,33.79077,79.025
11011,5.0,4.0,19.0,-84.40126,33.79077,99.15
11012,5.0,4.0,20.0,-84.40126,33.79077,93.2
11013,5.0,4.0,21.0,-84.40126,33.79077,172.4
11014,5.0,4.0,22.0,-84.40126,33.79077,170.14333333333335
11015,5.0,4.0,23.0,-84.40126,33.79077,336.8583333333333
11016,5.0,4.0,0.0,-84.396281,33.791275,93.65
11017,5.0,4.0,1.0,-84.396281,33.791275,97.3
11018,5.0,4.0,2.0,-84.396281,33.791275,90.45
11019,5.0,4.0,3.0,-84.396281,33.791275,92.5
11020,5.0,4.0,4.0,-84.396281,33.791275,111.9
11021,5.0,4.0,5.0,-84.396281,33.791275,115.9
11022,5.0,4.0,6.0,-84.396281,33.791275,112.3
11023,5.0,4.0,7.0,-84.396281,33.791275,113.5
11024,5.0,4.0,8.0,-84.396281,33.791275,114.7
11025,5.0,4.0,9.0,-84.396281,33.791275,114.7
11026,5.0,4.0,10.0,-84.396281,33.791275,137.15
11027,5.0,4.0,11.0,-84.396281,33.791275,148.95
11028,5.0,4.0,12.0,-84.396281,33.791275,111.05
11029,5.0,4.0,13.0,-84.396281,33.791275,112.35
11030,5.0,4.0,14.0,-84.396281,33.791275,114.2
11031,5.0,4.0,15.0,-84.396281,33.791275,113.85
11032,5.0,4.0,16.0,-84.396281,33.791275,108.2
11033,5.0,4.0,17.0,-84.396281,33.791275,100.65
11034,5.0,4.0,18.0,-84.396281,33.791275,105.725
11035,5.0,4.0,19.0,-84.396281,33.791275,105.2
11036,5.0,4.0,20.0,-84.396281,33.791275,94.67916666666666
11037,5.0,4.0,21.0,-84.396281,33.791275,106.0
11038,5.0,4.0,22.0,-84.396281,33.791275,98.425
11039,5.0,4.0,23.0,-84.396281,33.791275,93.4
11040,5.0,4.0,0.0,-84.401927,33.789602,182.4
11041,5.0,4.0,1.0,-84.401927,33.789602,79.0
11042,5.0,4.0,2.0,-84.401927,33.789602,85.03333333333333
11043,5.0,4.0,3.0,-84.401927,33.789602,79.55
11044,5.0,4.0,4.0,-84.401927,33.789602,77.45
11045,5.0,4.0,5.0,-84.401927,33.789602,95.3
11046,5.0,4.0,6.0,-84.401927,33.789602,78.4
11047,5.0,4.0,7.0,-84.401927,33.789602,77.45
11048,5.0,4.0,8.0,-84.401927,33.789602,73.45
11049,5.0,4.0,9.0,-84.401927,33.789602,73.0
11050,5.0,4.0,10.0,-84.401927,33.789602,72.05
11051,5.0,4.0,11.0,-84.401927,33.789602,77.8
11052,5.0,4.0,12.0,-84.401927,33.789602,80.25
11053,5.0,4.0,13.0,-84.401927,33.789602,83.75
11054,5.0,4.0,14.0,-84.401927,33.789602,77.2
11055,5.0,4.0,15.0,-84.401927,33.789602,87.65
11056,5.0,4.0,16.0,-84.401927,33.789602,76.16499999999999
11057,5.0,4.0,17.0,-84.401927,33.789602,72.0875
11058,5.0,4.0,18.0,-84.401927,33.789602,67.975
11059,5.0,4.0,19.0,-84.401927,33.789602,72.83333333333333
11060,5.0,4.0,20.0,-84.401927,33.789602,84.495
11061,5.0,4.0,21.0,-84.401927,33.789602,94.02250000000001
11062,5.0,4.0,22.0,-84.401927,33.789602,77.52416666666667
11063,5.0,4.0,23.0,-84.401927,33.789602,80.07000000000001
11064,5.0,4.0,0.0,-84.389201,33.791933,89.45
11065,5.0,4.0,1.0,-84.389201,33.791933,87.75
11066,5.0,4.0,2.0,-84.389201,33.791933,87.95
11067,5.0,4.0,3.0,-84.389201,33.791933,88.65
11068,5.0,4.0,4.0,-84.389201,33.791933,88.0
11069,5.0,4.0,5.0,-84.389201,33.791933,88.35
11070,5.0,4.0,6.0,-84.389201,33.791933,90.6
11071,5.0,4.0,7.0,-84.389201,33.791933,91.7
11072,5.0,4.0,8.0,-84.389201,33.791933,98.55
11073,5.0,4.0,9.0,-84.389201,33.791933,104.9
11074,5.0,4.0,10.0,-84.389201,33.791933,103.95
11075,5.0,4.0,11.0,-84.389201,33.791933,107.3
11076,5.0,4.0,12.0,-84.389201,33.791933,115.72
11077,5.0,4.0,13.0,-84.389201,33.791933,125.87
11078,5.0,4.0,14.0,-84.389201,33.791933,127.12
11079,5.0,4.0,15.0,-84.389201,33.791933,128.62
11080,5.0,4.0,16.0,-84.389201,33.791933,106.10333333333332
11081,5.0,4.0,17.0,-84.389201,33.791933,143.01666666666665
11082,5.0,4.0,18.0,-84.389201,33.791933,153.05
11083,5.0,4.0,19.0,-84.389201,33.791933,159.7
11084,5.0,4.0,20.0,-84.389201,33.791933,143.55
11085,5.0,4.0,21.0,-84.389201,33.791933,261.0083333333333
11086,5.0,4.0,22.0,-84.389201,33.791933,262.55
11087,5.0,4.0,23.0,-84.389201,33.791933,251.8
11088,5.0,4.0,0.0,-84.410595,33.790659,116.2
11089,5.0,4.0,1.0,-84.410595,33.790659,110.18333333333335
11090,5.0,4.0,2.0,-84.410595,33.790659,107.63333333333335
11091,5.0,4.0,3.0,-84.410595,33.790659,111.975
11092,5.0,4.0,4.0,-84.410595,33.790659,110.55
11093,5.0,4.0,5.0,-84.410595,33.790659,110.55
11094,5.0,4.0,6.0,-84.410595,33.790659,110.55
11095,5.0,4.0,7.0,-84.410595,33.790659,107.98333333333332
11096,5.0,4.0,8.0,-84.410595,33.790659,105.33333333333333
11097,5.0,4.0,9.0,-84.410595,33.790659,105.33333333333333
11098,5.0,4.0,10.0,-84.410595,33.790659,108.68333333333332
11099,5.0,4.0,11.0,-84.410595,33.790659,105.75833333333333
11100,5.0,4.0,12.0,-84.410595,33.790659,114.1625
11101,5.0,4.0,13.0,-84.410595,33.790659,107.9
11102,5.0,4.0,14.0,-84.410595,33.790659,113.95
11103,5.0,4.0,15.0,-84.410595,33.790659,162.68333333333334
11104,5.0,4.0,16.0,-84.410595,33.790659,104.44499999999998
11105,5.0,4.0,17.0,-84.410595,33.790659,98.18333333333332
11106,5.0,4.0,18.0,-84.410595,33.790659,133.00833333333333
11107,5.0,4.0,19.0,-84.410595,33.790659,135.98777777777778
11108,5.0,4.0,20.0,-84.410595,33.790659,109.5675
11109,5.0,4.0,21.0,-84.410595,33.790659,98.99345238095239
11110,5.0,4.0,22.0,-84.410595,33.790659,98.88928571428572
11111,5.0,4.0,23.0,-84.410595,33.790659,101.50595238095238
11112,5.0,4.0,0.0,-84.41205,33.790409,135.5
11113,5.0,4.0,1.0,-84.41205,33.790409,145.51666666666665
11114,5.0,4.0,2.0,-84.41205,33.790409,131.89166666666665
11115,5.0,4.0,3.0,-84.41205,33.790409,119.44166666666665
11116,5.0,4.0,4.0,-84.41205,33.790409,198.59166666666664
11117,5.0,4.0,5.0,-84.41205,33.790409,156.27696078431373
11118,5.0,4.0,6.0,-84.41205,33.790409,120.57696078431373
11119,5.0,4.0,7.0,-84.41205,33.790409,122.77696078431373
11120,5.0,4.0,8.0,-84.41205,33.790409,129.67696078431374
11121,5.0,4.0,9.0,-84.41205,33.790409,137.26029411764708
11122,5.0,4.0,10.0,-84.41205,33.790409,137.26029411764708
11123,5.0,4.0,11.0,-84.41205,33.790409,131.2936274509804
11124,5.0,4.0,12.0,-84.41205,33.790409,134.2936274509804
11125,5.0,4.0,13.0,-84.41205,33.790409,132.14196078431374
11126,5.0,4.0,14.0,-84.41205,33.790409,120.6436274509804
11127,5.0,4.0,15.0,-84.41205,33.790409,113.46029411764707
11128,5.0,4.0,16.0,-84.41205,33.790409,102.58529411764707
11129,5.0,4.0,17.0,-84.41205,33.790409,121.00321078431372
11130,5.0,4.0,18.0,-84.41205,33.790409,100.51987745098037
11131,5.0,4.0,19.0,-84.41205,33.790409,143.22348842334137
11132,5.0,4.0,20.0,-84.41205,33.790409,149.46279411764706
11133,5.0,4.0,21.0,-84.41205,33.790409,102.125
11134,5.0,4.0,22.0,-84.41205,33.790409,110.6875
11135,5.0,4.0,23.0,-84.41205,33.790409,116.70416666666668
11136,5.0,4.0,0.0,-84.406751,33.791575,83.51166666666668
11137,5.0,4.0,1.0,-84.406751,33.791575,81.65583333333333
11138,5.0,4.0,2.0,-84.406751,33.791575,90.185
11139,5.0,4.0,3.0,-84.406751,33.791575,85.425
11140,5.0,4.0,4.0,-84.406751,33.791575,85.425
11141,5.0,4.0,5.0,-84.406751,33.791575,85.425
11142,5.0,4.0,6.0,-84.406751,33.791575,85.425
11143,5.0,4.0,7.0,-84.406751,33.791575,85.325
11144,5.0,4.0,8.0,-84.406751,33.791575,86.625
11145,5.0,4.0,9.0,-84.406751,33.791575,83.525
11146,5.0,4.0,10.0,-84.406751,33.791575,86.1
11147,5.0,4.0,11.0,-84.406751,33.791575,86.1
11148,5.0,4.0,12.0,-84.406751,33.791575,85.15
11149,5.0,4.0,13.0,-84.406751,33.791575,85.15
11150,5.0,4.0,14.0,-84.406751,33.791575,85.9
11151,5.0,4.0,15.0,-84.406751,33.791575,93.8
11152,5.0,4.0,16.0,-84.406751,33.791575,82.45
11153,5.0,4.0,17.0,-84.406751,33.791575,80.9
11154,5.0,4.0,18.0,-84.406751,33.791575,98.55
11155,5.0,4.0,19.0,-84.406751,33.791575,107.45
11156,5.0,4.0,20.0,-84.406751,33.791575,122.05
11157,5.0,4.0,21.0,-84.406751,33.791575,128.4
11158,5.0,4.0,22.0,-84.406751,33.791575,112.45
11159,5.0,4.0,23.0,-84.406751,33.791575,98.0
11160,5.0,4.0,0.0,-84.394272,33.791249,100.72833333333334
11161,5.0,4.0,1.0,-84.394272,33.791249,103.51166666666668
11162,5.0,4.0,2.0,-84.394272,33.791249,99.4
11163,5.0,4.0,3.0,-84.394272,33.791249,92.3
11164,5.0,4.0,4.0,-84.394272,33.791249,88.85
11165,5.0,4.0,5.0,-84.394272,33.791249,86.9
11166,5.0,4.0,6.0,-84.394272,33.791249,87.35
11167,5.0,4.0,7.0,-84.394272,33.791249,84.9
11168,5.0,4.0,8.0,-84.394272,33.791249,81.6
11169,5.0,4.0,9.0,-84.394272,33.791249,80.3
11170,5.0,4.0,10.0,-84.394272,33.791249,80.85
11171,5.0,4.0,11.0,-84.394272,33.791249,85.61666666666666
11172,5.0,4.0,12.0,-84.394272,33.791249,88.50333333333334
11173,5.0,4.0,13.0,-84.394272,33.791249,95.75333333333334
11174,5.0,4.0,14.0,-84.394272,33.791249,100.85333333333334
11175,5.0,4.0,15.0,-84.394272,33.791249,102.10333333333334
11176,5.0,4.0,16.0,-84.394272,33.791249,102.10333333333334
11177,5.0,4.0,17.0,-84.394272,33.791249,100.75333333333334
11178,5.0,4.0,18.0,-84.394272,33.791249,104.95333333333333
11179,5.0,4.0,19.0,-84.394272,33.791249,114.88333333333333
11180,5.0,4.0,20.0,-84.394272,33.791249,120.63333333333333
11181,5.0,4.0,21.0,-84.394272,33.791249,108.15
11182,5.0,4.0,22.0,-84.394272,33.791249,114.85
11183,5.0,4.0,23.0,-84.394272,33.791249,133.54166666666666
11184,5.0,4.0,0.0,-84.403364,33.790586,104.15
11185,5.0,4.0,1.0,-84.403364,33.790586,96.3
11186,5.0,4.0,2.0,-84.403364,33.790586,101.9
11187,5.0,4.0,3.0,-84.403364,33.790586,109.61666666666665
11188,5.0,4.0,4.0,-84.403364,33.790586,135.35
11189,5.0,4.0,5.0,-84.403364,33.790586,134.95
11190,5.0,4.0,6.0,-84.403364,33.790586,126.8
11191,5.0,4.0,7.0,-84.403364,33.790586,128.7
11192,5.0,4.0,8.0,-84.403364,33.790586,128.7
11193,5.0,4.0,9.0,-84.403364,33.790586,126.7
11194,5.0,4.0,10.0,-84.403364,33.790586,119.85
11195,5.0,4.0,11.0,-84.403364,33.790586,119.25
